"id","id_wasp","id_secret","frame_type","frame_number","sensor","value","timestamp","sync","raw","parser_type","MeshliumID"
"1267","SAP_NHOM15","48581CE819623C8B","134","6","BAT","9","2023-05-26 02:58:24","0","noraw","1","20274081525527"
"1268","SAP_NHOM15","48581CE819623C8B","134","6","STR","new_sensor_frame","2023-05-26 02:58:24","0","noraw","1","20274081525527"
"1270","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100709.67","2023-05-26 02:58:01","0","noraw","1","20274081525527"
"1271","SAP_NHOM15","48581CE819623C8B","134","5","HUM","56.2","2023-05-26 02:58:01","0","noraw","1","20274081525527"
"1272","SAP_NHOM15","48581CE819623C8B","134","5","TC","24.54","2023-05-26 02:58:01","0","noraw","1","20274081525527"
"1273","SAP_NHOM15","48581CE819623C8B","134","5","BAT","19","2023-05-26 02:58:01","0","noraw","1","20274081525527"
"1274","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-26 02:58:01","0","noraw","1","20274081525527"
"1275","SAP_NHOM15","48581CE819623C8B","134","1","LW","0.000","2023-05-29 02:04:25","0","noraw","1","20274081525527"
"1276","SAP_NHOM15","48581CE819623C8B","134","1","PRES","100477.40","2023-05-29 02:04:25","0","noraw","1","20274081525527"
"1277","SAP_NHOM15","48581CE819623C8B","134","1","HUM","55.3","2023-05-29 02:04:25","0","noraw","1","20274081525527"
"1278","SAP_NHOM15","48581CE819623C8B","134","1","TC","25.97","2023-05-29 02:04:25","0","noraw","1","20274081525527"
"1279","SAP_NHOM15","48581CE819623C8B","134","1","BAT","8","2023-05-29 02:04:25","0","noraw","1","20274081525527"
"1280","SAP_NHOM15","48581CE819623C8B","134","1","STR","new_sensor_frame","2023-05-29 02:04:25","0","noraw","1","20274081525527"
"1281","SAP_NHOM15","48581CE819623C8B","134","0","LW","0.000","2023-05-29 02:04:08","0","noraw","1","20274081525527"
"1282","SAP_NHOM15","48581CE819623C8B","134","0","PRES","100471.98","2023-05-29 02:04:08","0","noraw","1","20274081525527"
"1283","SAP_NHOM15","48581CE819623C8B","134","0","HUM","55.4","2023-05-29 02:04:08","0","noraw","1","20274081525527"
"1284","SAP_NHOM15","48581CE819623C8B","134","0","TC","25.98","2023-05-29 02:04:08","0","noraw","1","20274081525527"
"1285","SAP_NHOM15","48581CE819623C8B","134","0","BAT","8","2023-05-29 02:04:08","0","noraw","1","20274081525527"
"1286","SAP_NHOM15","48581CE819623C8B","134","0","STR","new_sensor_frame","2023-05-29 02:04:08","0","noraw","1","20274081525527"
"1287","SAP_NHOM15","48581CE819623C8B","134","5","LW","0.000","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1288","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100477.40","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1289","SAP_NHOM15","48581CE819623C8B","134","5","HUM","55.7","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1290","SAP_NHOM15","48581CE819623C8B","134","5","TC","25.97","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1291","SAP_NHOM15","48581CE819623C8B","134","5","BAT","8","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1292","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1293","SAP_NHOM15","48581CE819623C8B","134","4","LW","0.000","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1294","SAP_NHOM15","48581CE819623C8B","134","4","PRES","100474.69","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1295","SAP_NHOM15","48581CE819623C8B","134","4","HUM","55.5","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1296","SAP_NHOM15","48581CE819623C8B","134","4","TC","25.96","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1297","SAP_NHOM15","48581CE819623C8B","134","4","BAT","8","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1298","SAP_NHOM15","48581CE819623C8B","134","4","STR","new_sensor_frame","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1299","SAP_NHOM15","48581CE819623C8B","134","3","LW","0.000","2023-05-29 02:05:05","0","noraw","1","20274081525527"
"1300","SAP_NHOM15","48581CE819623C8B","134","3","PRES","100471.98","2023-05-29 02:05:05","0","noraw","1","20274081525527"
"1301","SAP_NHOM15","48581CE819623C8B","134","3","HUM","55.4","2023-05-29 02:05:05","0","noraw","1","20274081525527"
"1302","SAP_NHOM15","48581CE819623C8B","134","3","TC","25.97","2023-05-29 02:05:05","0","noraw","1","20274081525527"
"1303","SAP_NHOM15","48581CE819623C8B","134","3","BAT","8","2023-05-29 02:05:05","0","noraw","1","20274081525527"
"1304","SAP_NHOM15","48581CE819623C8B","134","3","STR","new_sensor_frame","2023-05-29 02:05:05","0","noraw","1","20274081525527"
"1305","SAP_NHOM15","48581CE819623C8B","134","2","LW","0.000","2023-05-29 02:04:48","0","noraw","1","20274081525527"
"1306","SAP_NHOM15","48581CE819623C8B","134","2","PRES","100474.69","2023-05-29 02:04:48","0","noraw","1","20274081525527"
"1307","SAP_NHOM15","48581CE819623C8B","134","2","HUM","55.1","2023-05-29 02:04:48","0","noraw","1","20274081525527"
"1308","SAP_NHOM15","48581CE819623C8B","134","2","TC","25.97","2023-05-29 02:04:48","0","noraw","1","20274081525527"
"1309","SAP_NHOM15","48581CE819623C8B","134","2","BAT","8","2023-05-29 02:04:48","0","noraw","1","20274081525527"
"1310","SAP_NHOM15","48581CE819623C8B","134","2","STR","new_sensor_frame","2023-05-29 02:04:48","0","noraw","1","20274081525527"
"1311","SAP_NHOM15","48581CE819623C8B","134","7","LW","0.000","2023-05-29 02:06:18","0","noraw","1","20274081525527"
"1312","SAP_NHOM15","48581CE819623C8B","134","7","PRES","100462.78","2023-05-29 02:06:18","0","noraw","1","20274081525527"
"1313","SAP_NHOM15","48581CE819623C8B","134","7","HUM","56.0","2023-05-29 02:06:18","0","noraw","1","20274081525527"
"1314","SAP_NHOM15","48581CE819623C8B","134","7","TC","25.98","2023-05-29 02:06:18","0","noraw","1","20274081525527"
"1315","SAP_NHOM15","48581CE819623C8B","134","7","BAT","8","2023-05-29 02:06:18","0","noraw","1","20274081525527"
"1316","SAP_NHOM15","48581CE819623C8B","134","7","STR","new_sensor_frame","2023-05-29 02:06:18","0","noraw","1","20274081525527"
"1317","SAP_NHOM15","48581CE819623C8B","134","6","LW","0.000","2023-05-29 02:06:01","0","noraw","1","20274081525527"
"1318","SAP_NHOM15","48581CE819623C8B","134","6","PRES","100473.63","2023-05-29 02:06:01","0","noraw","1","20274081525527"
"1319","SAP_NHOM15","48581CE819623C8B","134","6","HUM","56.1","2023-05-29 02:06:01","0","noraw","1","20274081525527"
"1320","SAP_NHOM15","48581CE819623C8B","134","6","TC","25.97","2023-05-29 02:06:01","0","noraw","1","20274081525527"
"1321","SAP_NHOM15","48581CE819623C8B","134","6","BAT","8","2023-05-29 02:06:01","0","noraw","1","20274081525527"
"1322","SAP_NHOM15","48581CE819623C8B","134","6","STR","new_sensor_frame","2023-05-29 02:06:01","0","noraw","1","20274081525527"
"1323","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100477.40","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1324","SAP_NHOM15","48581CE819623C8B","134","5","TC","25.97","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1325","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-29 02:05:39","0","noraw","1","20274081525527"
"1326","SAP_NHOM15","48581CE819623C8B","134","4","TC","25.96","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1327","SAP_NHOM15","48581CE819623C8B","134","4","STR","new_sensor_frame","2023-05-29 02:05:22","0","noraw","1","20274081525527"
"1328","SAP_NHOM15","48581CE819623C8B","134","6","LW","0.000","2023-05-29 02:18:33","0","noraw","1","20274081525527"
"1329","SAP_NHOM15","48581CE819623C8B","134","6","PRES","100465.97","2023-05-29 02:18:33","0","noraw","1","20274081525527"
"1330","SAP_NHOM15","48581CE819623C8B","134","6","HUM","51.6","2023-05-29 02:18:33","0","noraw","1","20274081525527"
"1331","SAP_NHOM15","48581CE819623C8B","134","6","TC","25.70","2023-05-29 02:18:33","0","noraw","1","20274081525527"
"1332","SAP_NHOM15","48581CE819623C8B","134","6","BAT","19","2023-05-29 02:18:33","0","noraw","1","20274081525527"
"1333","SAP_NHOM15","48581CE819623C8B","134","6","STR","new_sensor_frame","2023-05-29 02:18:33","0","noraw","1","20274081525527"
"1334","SAP_NHOM15","48581CE819623C8B","134","5","LW","0.000","2023-05-29 02:18:10","0","noraw","1","20274081525527"
"1335","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100468.20","2023-05-29 02:18:10","0","noraw","1","20274081525527"
"1336","SAP_NHOM15","48581CE819623C8B","134","5","HUM","51.3","2023-05-29 02:18:10","0","noraw","1","20274081525527"
"1337","SAP_NHOM15","48581CE819623C8B","134","5","TC","25.74","2023-05-29 02:18:10","0","noraw","1","20274081525527"
"1338","SAP_NHOM15","48581CE819623C8B","134","5","BAT","19","2023-05-29 02:18:10","0","noraw","1","20274081525527"
"1339","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-29 02:18:10","0","noraw","1","20274081525527"
"1340","SAP_NHOM15","48581CE819623C8B","134","4","LW","0.000","2023-05-29 02:17:53","0","noraw","1","20274081525527"
"1341","SAP_NHOM15","48581CE819623C8B","134","4","PRES","100469.61","2023-05-29 02:17:53","0","noraw","1","20274081525527"
"1342","SAP_NHOM15","48581CE819623C8B","134","4","HUM","51.8","2023-05-29 02:17:53","0","noraw","1","20274081525527"
"1343","SAP_NHOM15","48581CE819623C8B","134","4","TC","25.76","2023-05-29 02:17:53","0","noraw","1","20274081525527"
"1344","SAP_NHOM15","48581CE819623C8B","134","4","BAT","19","2023-05-29 02:17:53","0","noraw","1","20274081525527"
"1345","SAP_NHOM15","48581CE819623C8B","134","4","STR","new_sensor_frame","2023-05-29 02:17:53","0","noraw","1","20274081525527"
"1346","SAP_NHOM15","48581CE819623C8B","134","3","LW","0.000","2023-05-29 02:17:36","0","noraw","1","20274081525527"
"1347","SAP_NHOM15","48581CE819623C8B","134","3","PRES","100467.72","2023-05-29 02:17:36","0","noraw","1","20274081525527"
"1348","SAP_NHOM15","48581CE819623C8B","134","3","HUM","51.8","2023-05-29 02:17:36","0","noraw","1","20274081525527"
"1349","SAP_NHOM15","48581CE819623C8B","134","3","TC","25.78","2023-05-29 02:17:36","0","noraw","1","20274081525527"
"1350","SAP_NHOM15","48581CE819623C8B","134","3","BAT","19","2023-05-29 02:17:36","0","noraw","1","20274081525527"
"1351","SAP_NHOM15","48581CE819623C8B","134","3","STR","new_sensor_frame","2023-05-29 02:17:36","0","noraw","1","20274081525527"
"1352","SAP_NHOM15","48581CE819623C8B","134","2","LW","0.000","2023-05-29 02:17:13","0","noraw","1","20274081525527"
"1353","SAP_NHOM15","48581CE819623C8B","134","2","PRES","100470.19","2023-05-29 02:17:13","0","noraw","1","20274081525527"
"1354","SAP_NHOM15","48581CE819623C8B","134","2","HUM","51.8","2023-05-29 02:17:13","0","noraw","1","20274081525527"
"1355","SAP_NHOM15","48581CE819623C8B","134","2","TC","25.80","2023-05-29 02:17:13","0","noraw","1","20274081525527"
"1356","SAP_NHOM15","48581CE819623C8B","134","2","BAT","19","2023-05-29 02:17:13","0","noraw","1","20274081525527"
"1357","SAP_NHOM15","48581CE819623C8B","134","2","STR","new_sensor_frame","2023-05-29 02:17:13","0","noraw","1","20274081525527"
"1358","SAP_NHOM15","48581CE819623C8B","134","1","LW","0.000","2023-05-29 02:16:56","0","noraw","1","20274081525527"
"1359","SAP_NHOM15","48581CE819623C8B","134","1","PRES","100472.45","2023-05-29 02:16:56","0","noraw","1","20274081525527"
"1360","SAP_NHOM15","48581CE819623C8B","134","1","HUM","51.6","2023-05-29 02:16:56","0","noraw","1","20274081525527"
"1361","SAP_NHOM15","48581CE819623C8B","134","1","TC","25.83","2023-05-29 02:16:56","0","noraw","1","20274081525527"
"1362","SAP_NHOM15","48581CE819623C8B","134","1","BAT","19","2023-05-29 02:16:56","0","noraw","1","20274081525527"
"1363","SAP_NHOM15","48581CE819623C8B","134","1","STR","new_sensor_frame","2023-05-29 02:16:56","0","noraw","1","20274081525527"
"1364","SAP_NHOM15","48581CE819623C8B","134","0","LW","0.000","2023-05-29 02:16:39","0","noraw","1","20274081525527"
"1365","SAP_NHOM15","48581CE819623C8B","134","0","PRES","100461.38","2023-05-29 02:16:39","0","noraw","1","20274081525527"
"1366","SAP_NHOM15","48581CE819623C8B","134","0","HUM","51.7","2023-05-29 02:16:39","0","noraw","1","20274081525527"
"1367","SAP_NHOM15","48581CE819623C8B","134","0","TC","25.84","2023-05-29 02:16:39","0","noraw","1","20274081525527"
"1368","SAP_NHOM15","48581CE819623C8B","134","0","BAT","19","2023-05-29 02:16:39","0","noraw","1","20274081525527"
"1369","SAP_NHOM15","48581CE819623C8B","134","0","STR","new_sensor_frame","2023-05-29 02:16:39","0","noraw","1","20274081525527"
"1370","SAP_NHOM15","48581CE819623C8B","134","5","LW","0.000","2023-05-29 02:16:24","0","noraw","1","20274081525527"
"1371","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100471.15","2023-05-29 02:16:24","0","noraw","1","20274081525527"
"1372","SAP_NHOM15","48581CE819623C8B","134","5","HUM","52.0","2023-05-29 02:16:24","0","noraw","1","20274081525527"
"1373","SAP_NHOM15","48581CE819623C8B","134","5","TC","25.84","2023-05-29 02:16:24","0","noraw","1","20274081525527"
"1374","SAP_NHOM15","48581CE819623C8B","134","5","BAT","19","2023-05-29 02:16:24","0","noraw","1","20274081525527"
"1375","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-29 02:16:24","0","noraw","1","20274081525527"
"1376","SAP_NHOM15","48581CE819623C8B","134","4","LW","0.000","2023-05-29 02:16:07","0","noraw","1","20274081525527"
"1377","SAP_NHOM15","48581CE819623C8B","134","4","PRES","100466.31","2023-05-29 02:16:07","0","noraw","1","20274081525527"
"1378","SAP_NHOM15","48581CE819623C8B","134","4","HUM","52.2","2023-05-29 02:16:07","0","noraw","1","20274081525527"
"1379","SAP_NHOM15","48581CE819623C8B","134","4","TC","25.86","2023-05-29 02:16:07","0","noraw","1","20274081525527"
"1380","SAP_NHOM15","48581CE819623C8B","134","4","BAT","19","2023-05-29 02:16:07","0","noraw","1","20274081525527"
"1381","SAP_NHOM15","48581CE819623C8B","134","4","STR","new_sensor_frame","2023-05-29 02:16:07","0","noraw","1","20274081525527"
"1382","SAP_NHOM15","48581CE819623C8B","134","3","LW","0.000","2023-05-29 02:15:50","0","noraw","1","20274081525527"
"1383","SAP_NHOM15","48581CE819623C8B","134","3","PRES","100473.38","2023-05-29 02:15:50","0","noraw","1","20274081525527"
"1384","SAP_NHOM15","48581CE819623C8B","134","3","HUM","52.0","2023-05-29 02:15:50","0","noraw","1","20274081525527"
"1385","SAP_NHOM15","48581CE819623C8B","134","3","TC","25.88","2023-05-29 02:15:50","0","noraw","1","20274081525527"
"1386","SAP_NHOM15","48581CE819623C8B","134","3","BAT","19","2023-05-29 02:15:50","0","noraw","1","20274081525527"
"1387","SAP_NHOM15","48581CE819623C8B","134","3","STR","new_sensor_frame","2023-05-29 02:15:50","0","noraw","1","20274081525527"
"1388","SAP_NHOM15","48581CE819623C8B","134","2","LW","0.000","2023-05-29 02:15:33","0","noraw","1","20274081525527"
"1389","SAP_NHOM15","48581CE819623C8B","134","2","PRES","100465.02","2023-05-29 02:15:33","0","noraw","1","20274081525527"
"1390","SAP_NHOM15","48581CE819623C8B","134","2","HUM","51.8","2023-05-29 02:15:33","0","noraw","1","20274081525527"
"1391","SAP_NHOM15","48581CE819623C8B","134","2","TC","25.89","2023-05-29 02:15:33","0","noraw","1","20274081525527"
"1392","SAP_NHOM15","48581CE819623C8B","134","2","BAT","19","2023-05-29 02:15:33","0","noraw","1","20274081525527"
"1393","SAP_NHOM15","48581CE819623C8B","134","2","STR","new_sensor_frame","2023-05-29 02:15:33","0","noraw","1","20274081525527"
"1394","SAP_NHOM15","48581CE819623C8B","134","1","LW","0.000","2023-05-29 02:15:16","0","noraw","1","20274081525527"
"1395","SAP_NHOM15","48581CE819623C8B","134","1","PRES","100471.02","2023-05-29 02:15:16","0","noraw","1","20274081525527"
"1396","SAP_NHOM15","48581CE819623C8B","134","1","HUM","51.9","2023-05-29 02:15:16","0","noraw","1","20274081525527"
"1397","SAP_NHOM15","48581CE819623C8B","134","1","TC","25.90","2023-05-29 02:15:16","0","noraw","1","20274081525527"
"1398","SAP_NHOM15","48581CE819623C8B","134","1","BAT","19","2023-05-29 02:15:16","0","noraw","1","20274081525527"
"1399","SAP_NHOM15","48581CE819623C8B","134","1","STR","new_sensor_frame","2023-05-29 02:15:16","0","noraw","1","20274081525527"
"1400","SAP_NHOM15","48581CE819623C8B","134","0","LW","0.000","2023-05-29 02:14:59","0","noraw","1","20274081525527"
"1401","SAP_NHOM15","48581CE819623C8B","134","0","PRES","100471.02","2023-05-29 02:14:59","0","noraw","1","20274081525527"
"1402","SAP_NHOM15","48581CE819623C8B","134","0","HUM","53.1","2023-05-29 02:14:59","0","noraw","1","20274081525527"
"1403","SAP_NHOM15","48581CE819623C8B","134","0","TC","25.92","2023-05-29 02:14:59","0","noraw","1","20274081525527"
"1404","SAP_NHOM15","48581CE819623C8B","134","0","BAT","19","2023-05-29 02:14:59","0","noraw","1","20274081525527"
"1405","SAP_NHOM15","48581CE819623C8B","134","0","STR","new_sensor_frame","2023-05-29 02:14:59","0","noraw","1","20274081525527"
"1406","SAP_NHOM15","48581CE819623C8B","134","1","LW","0.000","2023-05-29 02:14:33","0","noraw","1","20274081525527"
"1407","SAP_NHOM15","48581CE819623C8B","134","1","PRES","100475.99","2023-05-29 02:14:33","0","noraw","1","20274081525527"
"1408","SAP_NHOM15","48581CE819623C8B","134","1","HUM","52.7","2023-05-29 02:14:33","0","noraw","1","20274081525527"
"1409","SAP_NHOM15","48581CE819623C8B","134","1","TC","25.94","2023-05-29 02:14:33","0","noraw","1","20274081525527"
"1410","SAP_NHOM15","48581CE819623C8B","134","1","BAT","19","2023-05-29 02:14:33","0","noraw","1","20274081525527"
"1411","SAP_NHOM15","48581CE819623C8B","134","1","STR","new_sensor_frame","2023-05-29 02:14:33","0","noraw","1","20274081525527"
"1412","SAP_NHOM15","48581CE819623C8B","134","0","LW","0.000","2023-05-29 02:14:16","0","noraw","1","20274081525527"
"1413","SAP_NHOM15","48581CE819623C8B","134","0","PRES","100467.63","2023-05-29 02:14:16","0","noraw","1","20274081525527"
"1414","SAP_NHOM15","48581CE819623C8B","134","0","HUM","52.7","2023-05-29 02:14:16","0","noraw","1","20274081525527"
"1415","SAP_NHOM15","48581CE819623C8B","134","0","TC","25.95","2023-05-29 02:14:16","0","noraw","1","20274081525527"
"1416","SAP_NHOM15","48581CE819623C8B","134","0","BAT","19","2023-05-29 02:14:16","0","noraw","1","20274081525527"
"1417","SAP_NHOM15","48581CE819623C8B","134","0","STR","new_sensor_frame","2023-05-29 02:14:16","0","noraw","1","20274081525527"
"1418","SAP_NHOM15","48581CE819623C8B","134","8","LW","0.000","2023-05-29 02:19:07","0","noraw","1","20274081525527"
"1419","SAP_NHOM15","48581CE819623C8B","134","8","PRES","100465.80","2023-05-29 02:19:07","0","noraw","1","20274081525527"
"1420","SAP_NHOM15","48581CE819623C8B","134","8","HUM","51.7","2023-05-29 02:19:07","0","noraw","1","20274081525527"
"1421","SAP_NHOM15","48581CE819623C8B","134","8","TC","25.66","2023-05-29 02:19:07","0","noraw","1","20274081525527"
"1422","SAP_NHOM15","48581CE819623C8B","134","8","BAT","19","2023-05-29 02:19:07","0","noraw","1","20274081525527"
"1423","SAP_NHOM15","48581CE819623C8B","134","8","STR","new_sensor_frame","2023-05-29 02:19:07","0","noraw","1","20274081525527"
"1424","SAP_NHOM15","48581CE819623C8B","134","7","LW","0.000","2023-05-29 02:18:50","0","noraw","1","20274081525527"
"1425","SAP_NHOM15","48581CE819623C8B","134","7","PRES","100466.41","2023-05-29 02:18:50","0","noraw","1","20274081525527"
"1426","SAP_NHOM15","48581CE819623C8B","134","7","HUM","51.4","2023-05-29 02:18:50","0","noraw","1","20274081525527"
"1427","SAP_NHOM15","48581CE819623C8B","134","7","TC","25.68","2023-05-29 02:18:50","0","noraw","1","20274081525527"
"1428","SAP_NHOM15","48581CE819623C8B","134","7","BAT","19","2023-05-29 02:18:50","0","noraw","1","20274081525527"
"1429","SAP_NHOM15","48581CE819623C8B","134","7","STR","new_sensor_frame","2023-05-29 02:18:50","0","noraw","1","20274081525527"
"1430","SAP_NHOM15","48581CE819623C8B","134","2","LW","0.000","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1431","SAP_NHOM15","48581CE819623C8B","134","2","PRES","100457.91","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1432","SAP_NHOM15","48581CE819623C8B","134","2","HUM","54.0","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1433","SAP_NHOM15","48581CE819623C8B","134","2","TC","25.64","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1434","SAP_NHOM15","48581CE819623C8B","134","2","BAT","20","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1435","SAP_NHOM15","48581CE819623C8B","134","2","STR","new_sensor_frame","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1436","SAP_NHOM15","48581CE819623C8B","134","1","LW","0.000","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1437","SAP_NHOM15","48581CE819623C8B","134","1","PRES","100460.84","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1438","SAP_NHOM15","48581CE819623C8B","134","1","HUM","53.9","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1439","SAP_NHOM15","48581CE819623C8B","134","1","TC","25.63","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1440","SAP_NHOM15","48581CE819623C8B","134","1","BAT","20","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1441","SAP_NHOM15","48581CE819623C8B","134","1","STR","new_sensor_frame","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1442","SAP_NHOM15","48581CE819623C8B","134","0","LW","0.000","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1443","SAP_NHOM15","48581CE819623C8B","134","0","PRES","100458.38","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1444","SAP_NHOM15","48581CE819623C8B","134","0","HUM","53.6","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1445","SAP_NHOM15","48581CE819623C8B","134","0","TC","25.62","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1446","SAP_NHOM15","48581CE819623C8B","134","0","BAT","20","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1447","SAP_NHOM15","48581CE819623C8B","134","0","STR","new_sensor_frame","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1448","SAP_NHOM15","48581CE819623C8B","134","5","LW","0.000","2023-05-29 02:24:27","0","noraw","1","20274081525527"
"1449","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100459.34","2023-05-29 02:24:27","0","noraw","1","20274081525527"
"1450","SAP_NHOM15","48581CE819623C8B","134","5","HUM","54.0","2023-05-29 02:24:27","0","noraw","1","20274081525527"
"1451","SAP_NHOM15","48581CE819623C8B","134","5","TC","25.67","2023-05-29 02:24:27","0","noraw","1","20274081525527"
"1452","SAP_NHOM15","48581CE819623C8B","134","5","BAT","20","2023-05-29 02:24:27","0","noraw","1","20274081525527"
"1453","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-29 02:24:27","0","noraw","1","20274081525527"
"1454","SAP_NHOM15","48581CE819623C8B","134","4","LW","0.000","2023-05-29 02:24:10","0","noraw","1","20274081525527"
"1455","SAP_NHOM15","48581CE819623C8B","134","4","PRES","100461.20","2023-05-29 02:24:10","0","noraw","1","20274081525527"
"1456","SAP_NHOM15","48581CE819623C8B","134","4","HUM","54.5","2023-05-29 02:24:10","0","noraw","1","20274081525527"
"1457","SAP_NHOM15","48581CE819623C8B","134","4","TC","25.66","2023-05-29 02:24:10","0","noraw","1","20274081525527"
"1458","SAP_NHOM15","48581CE819623C8B","134","4","BAT","20","2023-05-29 02:24:10","0","noraw","1","20274081525527"
"1459","SAP_NHOM15","48581CE819623C8B","134","4","STR","new_sensor_frame","2023-05-29 02:24:10","0","noraw","1","20274081525527"
"1460","SAP_NHOM15","48581CE819623C8B","134","3","LW","0.000","2023-05-29 02:23:53","0","noraw","1","20274081525527"
"1461","SAP_NHOM15","48581CE819623C8B","134","3","PRES","100455.20","2023-05-29 02:23:53","0","noraw","1","20274081525527"
"1462","SAP_NHOM15","48581CE819623C8B","134","3","HUM","54.5","2023-05-29 02:23:53","0","noraw","1","20274081525527"
"1463","SAP_NHOM15","48581CE819623C8B","134","3","TC","25.66","2023-05-29 02:23:53","0","noraw","1","20274081525527"
"1464","SAP_NHOM15","48581CE819623C8B","134","3","BAT","20","2023-05-29 02:23:53","0","noraw","1","20274081525527"
"1465","SAP_NHOM15","48581CE819623C8B","134","3","STR","new_sensor_frame","2023-05-29 02:23:53","0","noraw","1","20274081525527"
"1466","SAP_NHOM15","48581CE819623C8B","134","2","PRES","100457.91","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1467","SAP_NHOM15","48581CE819623C8B","134","2","HUM","54.0","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1468","SAP_NHOM15","48581CE819623C8B","134","2","TC","25.64","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1469","SAP_NHOM15","48581CE819623C8B","134","2","STR","new_sensor_frame","2023-05-29 02:23:36","0","noraw","1","20274081525527"
"1470","SAP_NHOM15","48581CE819623C8B","134","1","PRES","100460.84","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1471","SAP_NHOM15","48581CE819623C8B","134","1","HUM","53.9","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1472","SAP_NHOM15","48581CE819623C8B","134","1","TC","25.63","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1473","SAP_NHOM15","48581CE819623C8B","134","1","STR","new_sensor_frame","2023-05-29 02:23:13","0","noraw","1","20274081525527"
"1474","SAP_NHOM15","48581CE819623C8B","134","0","PRES","100458.38","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1475","SAP_NHOM15","48581CE819623C8B","134","0","HUM","53.6","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1476","SAP_NHOM15","48581CE819623C8B","134","0","TC","25.62","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1477","SAP_NHOM15","48581CE819623C8B","134","0","STR","new_sensor_frame","2023-05-29 02:22:56","0","noraw","1","20274081525527"
"1478","SAP_NHOM15","48581CE819623C8B","134","5","LW","0.000","2023-05-29 02:28:36","0","noraw","1","20274081525527"
"1479","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100462.73","2023-05-29 02:28:36","0","noraw","1","20274081525527"
"1480","SAP_NHOM15","48581CE819623C8B","134","5","HUM","54.7","2023-05-29 02:28:36","0","noraw","1","20274081525527"
"1481","SAP_NHOM15","48581CE819623C8B","134","5","TC","25.63","2023-05-29 02:28:36","0","noraw","1","20274081525527"
"1482","SAP_NHOM15","48581CE819623C8B","134","5","BAT","20","2023-05-29 02:28:36","0","noraw","1","20274081525527"
"1483","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-29 02:28:36","0","noraw","1","20274081525527"
"1484","SAP_NHOM15","48581CE819623C8B","134","4","LW","0.000","2023-05-29 02:28:13","0","noraw","1","20274081525527"
